code,term
5462511000001103,Alendronic acid 10mg tablets (Dowelhurst Ltd) (AMP)
5546111000001105,Fosamax 10mg tablets (Dowelhurst Ltd) (AMP)
5547111000001108,Fosamax 5mg tablets (Dowelhurst Ltd) (AMP)
726311000001107,Fosamax 10mg tablets (Organon Pharma (UK) Ltd) (AMP)
774460002,Alendronic acid (VTM)
774461003,Alendronic acid + Colecalciferol (VTM)
9188811000001108,Alendronic acid 70mg tablets (Teva UK Ltd) (AMP)
9208911000001102,Alendronic acid 70mg tablets (Kent Pharma (UK) Ltd) (AMP)
9221911000001101,Alendronic acid 70mg tablets (A A H Pharmaceuticals Ltd) (AMP)
9251711000001102,Alendronic acid 10mg tablets (Teva UK Ltd) (AMP)
9252411000001103,Alendronic acid 10mg tablets (A A H Pharmaceuticals Ltd) (AMP)
9299611000001102,Alendronic acid 70mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
9452511000001100,Alendronic acid 10mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
9523811000001102,Fosavance tablets (Organon Pharma (UK) Ltd) (AMP)
9526611000001107,Alendronic acid 70mg / Colecalciferol 70microgram tablets (VMP)
9554111000001107,Alendronic acid 10mg tablets (Viatris UK Healthcare Ltd) (AMP)
9554311000001109,Alendronic acid 70mg tablets (Viatris UK Healthcare Ltd) (AMP)
9764011000001100,Alendronic acid 10mg tablets (Kent Pharma (UK) Ltd) (AMP)
9830711000001104,Alendronic acid 70mg tablets (Actavis UK Ltd) (AMP)
9836811000001109,Alendronic acid 70mg tablets (PLIVA Pharma Ltd) (AMP)
9990111000001104,Alendronic acid 10mg tablets (Zentiva Pharma UK Ltd) (AMP)
9990311000001102,Alendronic acid 70mg tablets (Zentiva Pharma UK Ltd) (AMP)
