code,term
24095211000001106,Ibandronic acid 3mg/3ml solution for injection pre-filled syringes (Sun Pharmaceutical Industries Europe B.V.) (AMP)
24172711000001107,Ibandronic acid 150mg tablets (DE Pharmaceuticals) (AMP)
24173111000001100,Ibandronic acid 50mg tablets (DE Pharmaceuticals) (AMP)
27857511000001102,Ibandronic acid 2mg/2ml concentrate for solution for infusion vials (Accord-UK Ltd) (AMP)
27857711000001107,Ibandronic acid 6mg/6ml concentrate for solution for infusion vials (Accord-UK Ltd) (AMP)
29875211000001102,Ibandronic acid 150mg tablets (Sigma Pharmaceuticals Plc) (AMP)
29875611000001100,Ibandronic acid 50mg tablets (Sigma Pharmaceuticals Plc) (AMP)
30211511000001102,Ibandronic acid 50mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
30211911000001109,Ibandronic acid 150mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
34105011000001109,Ibandronic acid 150mg tablets (Genesis Pharmaceuticals Ltd) (AMP)
34737211000001106,Ibandronic acid 3mg/3ml solution for injection pre-filled syringes (Accord-UK Ltd) (AMP)
35922211000001107,Ibandronic acid 150mg tablets (Consilient Health Ltd) (AMP)
35922511000001105,Ibandronic acid 50mg tablets (Consilient Health Ltd) (AMP)
36626611000001109,Ibandronic acid 150mg tablets (Sandoz Ltd) (AMP)
37578111000001109,Ibandronic acid 150mg tablets (Medical Valley Invest AB) (AMP)
37594611000001102,Bonviva 150mg tablets (CST Pharma Ltd) (AMP)
38968211000001105,Ibandronic acid 150mg tablets (Medihealth (Northern) Ltd) (AMP)
38968511000001108,Ibandronic acid 50mg tablets (Medihealth (Northern) Ltd) (AMP)
39693511000001103,Ibandronic acid 50mg tablets (VMP)
39716111000001107,Ibandronic acid 2mg/2ml solution for infusion vials (VMP)
39716211000001101,Ibandronic acid 3mg/3ml solution for injection pre-filled syringes (VMP)
39716311000001109,Ibandronic acid 6mg/6ml solution for infusion vials (VMP)
40858011000001103,Ibandronic acid 150mg tablets (Crescent Pharma Ltd) (AMP)
40901811000001100,Ibandronic acid 150mg tablets (Aspire Pharma Ltd) (AMP)
40978211000001101,Ibandronic acid 50mg tablets (Aspire Pharma Ltd) (AMP)
7540111000001106,Bondronat 50mg tablets (Atnahs Pharma UK Ltd) (AMP)
7540311000001108,Ibandronic acid 2mg/2ml solution for infusion ampoules (VMP)
7541511000001109,Bondronat 2mg/2ml solution for infusion ampoules (Roche Products Ltd) (AMP)
7542111000001105,Bondronat 6mg/6ml concentrate for solution for infusion vials (Atnahs Pharma UK Ltd) (AMP)
776284005,Ibandronic acid (VTM)
9544911000001107,Bonviva 150mg tablets (Atnahs Pharma UK Ltd) (AMP)
9553111000001105,Ibandronic acid 150mg tablets (VMP)
