code,term
40714711000001102,Gynokadin 0.06% gel (Imported (Germany)) (AMP)
40714911000001100,Oestraclin 0.06% gel (Imported (Spain)) (AMP)
40715411000001109,Sandrena 1mg gel sachets (Imported (Italy)) (AMP)
40715811000001106,Lenzetto 1.53mg/dose transdermal spray (Imported (Poland)) (AMP)
41739711000001100,Estradiol 0.06% transdermal gel (750microgram per actuation) (VMP)
41873011000001101,Conjugated oestrogens 1.25mg tablets (VMP)
41873111000001100,Conjugated oestrogens 2.5mg tablets (VMP)
41873211000001106,Conjugated oestrogens 300microgram tablets (VMP)
41873411000001105,Conjugated oestrogens 625microgram tablets (VMP)
41874611000001106,Estradiol 100mg implant (VMP)
41874711000001102,Estradiol 150micrograms/dose nasal spray (VMP)
41874911000001100,Estradiol 1mg tablets (VMP)
41875011000001100,Estradiol 25mg implant (VMP)
41875211000001105,Estradiol 2mg tablets (VMP)
41875411000001109,Estradiol 4mg tablets (VMP)
41875511000001108,Estradiol 50mg implant (VMP)
41875611000001107,Estradiol valerate 1mg tablets (VMP)
41875911000001101,Estradiol valerate 2mg tablets (VMP)
41876011000001109,Estriol 1mg tablets (VMP)
41876211000001104,Estropipate 1.5mg tablets (VMP)
42961711000001101,Evorel 50 patches (Necessity Supplies Ltd) (AMP)
42978311000001101,Zumenon 1mg tablets (Necessity Supplies Ltd) (AMP)
42978511000001107,Zumenon 2mg tablets (Necessity Supplies Ltd) (AMP)
43727411000001109,Oestrogel Pump-Pack 0.06% gel (Pilsco Ltd) (AMP)
44547711000001100,Conjugated oestrogens 300microgram tablets (Pfizer Ltd) (AMP)
4501211000001106,FemTab 1mg tablets (Merck Serono Ltd) (AMP)
4501411000001105,FemTab 2mg tablets (Merck Serono Ltd) (AMP)
4522411000001109,Estradiol valerate 2mg tablets (Merck Serono Ltd) (AMP)
4548011000001100,Premarin 2.5mg tablets (Wyeth Pharmaceuticals) (AMP)
5261211000001109,Estraderm MX 25 patches (Waymade Healthcare Plc) (AMP)
5261611000001106,Estraderm TTS 25 patches (Waymade Healthcare Plc) (AMP)
5262811000001101,Estraderm MX 50 patches (Waymade Healthcare Plc) (AMP)
5263011000001103,Estraderm TTS 50 patches (Waymade Healthcare Plc) (AMP)
5263211000001108,Estraderm MX 100 patches (Waymade Healthcare Plc) (AMP)
5263411000001107,Estraderm TTS 100 patches (Waymade Healthcare Plc) (AMP)
5271111000001107,Oestrogel Pump-Pack 0.06% gel (Waymade Healthcare Plc) (AMP)
5291011000001102,Estraderm TTS 100 patches (Dowelhurst Ltd) (AMP)
5291411000001106,Estraderm TTS 25 patches (Dowelhurst Ltd) (AMP)
5291711000001100,Estraderm TTS 50 patches (Dowelhurst Ltd) (AMP)
5291911000001103,Evorel 100 patches (Dowelhurst Ltd) (AMP)
5292111000001106,Evorel 75 patches (Dowelhurst Ltd) (AMP)
5292511000001102,Evorel 25 patches (Dowelhurst Ltd) (AMP)
5292711000001107,Evorel 50 patches (Dowelhurst Ltd) (AMP)
5309211000001103,Progynova TS 100 patches (Dowelhurst Ltd) (AMP)
5310011000001102,Progynova TS 50 patches (Dowelhurst Ltd) (AMP)
5370511000001104,Evorel 25 patches (Waymade Healthcare Plc) (AMP)
5370711000001109,Evorel 50 patches (Waymade Healthcare Plc) (AMP)
5371111000001102,Evorel 75 patches (Waymade Healthcare Plc) (AMP)
5371511000001106,Evorel 100 patches (Waymade Healthcare Plc) (AMP)
5402111000001108,Premarin 0.625mg tablets (Waymade Healthcare Plc) (AMP)
5402511000001104,Premarin 1.25mg tablets (Waymade Healthcare Plc) (AMP)
5404211000001106,Conjugated oestrogens 625microgram tablets (Waymade Healthcare Plc) (AMP)
546511000001102,Premarin 1.25mg tablets (Pfizer Ltd) (AMP)
5502311000001101,Estradiol valerate 2mg tablets (Dowelhurst Ltd) (AMP)
5531211000001108,Climaval 1mg tablets (Dowelhurst Ltd) (AMP)
5545711000001103,Estraderm MX 25 patches (Dowelhurst Ltd) (AMP)
5546611000001102,Estraderm MX 100 patches (Dowelhurst Ltd) (AMP)
5546911000001108,Estraderm MX 50 patches (Dowelhurst Ltd) (AMP)
5572111000001105,Progynova 2mg tablets (Dowelhurst Ltd) (AMP)
5574811000001109,Premarin 0.625mg tablets (Dowelhurst Ltd) (AMP)
5576411000001104,Premarin 1.25mg tablets (Dowelhurst Ltd) (AMP)
5622411000001105,Climaval 2mg tablets (Dowelhurst Ltd) (AMP)
7095211000001104,Estradiol 2mg tablets (Dowelhurst Ltd) (AMP)
7102511000001102,Estradiol valerate 1mg tablets (Waymade Healthcare Plc) (AMP)
7105011000001100,Estradiol valerate 2mg tablets (Waymade Healthcare Plc) (AMP)
7121211000001104,Estradiol 2mg tablets (Waymade Healthcare Plc) (AMP)
7123011000001105,Estradiol 1mg tablets (Dowelhurst Ltd) (AMP)
7123511000001102,Estradiol 1mg tablets (Waymade Healthcare Plc) (AMP)
7142211000001109,Conjugated oestrogens 1.25mg tablets (Pfizer Ltd) (AMP)
7142411000001108,Estradiol 4mg tablets (Dowelhurst Ltd) (AMP)
775382000,Conjugated oestrogens (VTM)
775839006,Estradiol (VTM)
775845003,Estriol (VTM)
784235006,Estropipate (VTM)
86011000001100,Harmogen 1.5mg tablets (Pfizer Ltd) (AMP)
9044911000001109,Estradot 25micrograms/24hours patches (Sandoz Ltd) (AMP)
9045111000001105,Estradot 37.5micrograms/24hours patches (Sandoz Ltd) (AMP)
9045311000001107,Estradot 50micrograms/24hours patches (Sandoz Ltd) (AMP)
9045511000001101,Estradot 75micrograms/24hours patches (Sandoz Ltd) (AMP)
9045711000001106,Estradot 100micrograms/24hours patches (Sandoz Ltd) (AMP)
